category,Description,Total_revenue
Furniture,Backpack,1197210.19
Apparel,"USB Cable",1176804.56
Stationery,"White Mug",1157917.23
Accessories,"White Mug",1154107.08
Electronics,"Desk Lamp",1153003.23
Furniture,"Wireless Mouse",1142391.64
Apparel,"Wireless Mouse",1142196.2
Apparel,Headphones,1140187.9
Stationery,"Blue Pen",1139037.67
Furniture,"White Mug",1126413.58
Accessories,Notebook,1125566.62
Apparel,T-shirt,1123734.09
Accessories,T-shirt,1121826.63
Accessories,"Wall Clock",1121804.32
Electronics,"USB Cable",1119353.82
Stationery,"Office Chair",1118863.52
Furniture,"Wall Clock",1116591.74
Furniture,"USB Cable",1112951.48
Furniture,"Desk Lamp",1111177.04
Stationery,"USB Cable",1107184.3
Electronics,"Wall Clock",1103334.93
Furniture,Notebook,1094765.27
Electronics,"White Mug",1094609.69
Accessories,Backpack,1093776.72
Furniture,Headphones,1093214.3
Apparel,"Desk Lamp",1088094.31
Stationery,Headphones,1086196.94
Stationery,"Wall Clock",1083830.52
Electronics,"Blue Pen",1080455.71
Stationery,Backpack,1080257.11
Apparel,"Wall Clock",1079778.21
Accessories,"Wireless Mouse",1078732.08
Accessories,"Blue Pen",1078455.12
Electronics,T-shirt,1076130.98
Electronics,Backpack,1074789.39
Stationery,Notebook,1068611.76
Furniture,"Office Chair",1061603.17
Accessories,"Desk Lamp",1061236.42
Apparel,"Blue Pen",1060913.21
Accessories,"Office Chair",1060567.56
Electronics,"Office Chair",1056092.14
Electronics,"Wireless Mouse",1047111.84
Stationery,"Desk Lamp",1046656.52
Apparel,"White Mug",1044597.75
Furniture,T-shirt,1040783.89
Electronics,Notebook,1033270.48
Furniture,"Blue Pen",1032949.89
Electronics,Headphones,1029752.13
Accessories,Headphones,1028962.07
Accessories,"USB Cable",1017862.15
Apparel,"Office Chair",1005028.46
Stationery,T-shirt,995590.28
Apparel,Backpack,989718.31
Apparel,Notebook,971265.33
Stationery,"Wireless Mouse",968817.14
