Country,Category,Total_orders
Sweden,Furniture,19897
France,Apparel,19766
Portugal,Accessories,19693
France,Electronics,19597
Belgium,Stationery,19590
"United States",Furniture,19548
"United Kingdom",Apparel,19525
"United Kingdom",Stationery,19496
France,Stationery,19469
Germany,Furniture,19443
"United States",Electronics,19426
Netherlands,Accessories,19350
Sweden,Apparel,19269
Spain,Stationery,19196
Norway,Stationery,19089
Germany,Accessories,19081
Belgium,Electronics,19077
Spain,Apparel,19042
Portugal,Electronics,19025
Germany,Stationery,19025
Sweden,Accessories,18892
"United Kingdom",Furniture,18821
"United States",Accessories,18815
Belgium,Furniture,18798
Netherlands,Furniture,18758
Norway,Accessories,18746
Spain,Furniture,18598
France,Furniture,18594
Australia,Stationery,18570
Italy,Electronics,18518
Portugal,Furniture,18515
Australia,Accessories,18460
Netherlands,Apparel,18457
Norway,Furniture,18418
Italy,Stationery,18398
"United Kingdom",Accessories,18378
Norway,Electronics,18362
"United Kingdom",Electronics,18350
Spain,Electronics,18300
Italy,Apparel,18253
Italy,Accessories,18233
Germany,Apparel,18178
Portugal,Apparel,18176
Italy,Furniture,18142
Australia,Apparel,18128
Australia,Furniture,18071
Portugal,Stationery,18059
Netherlands,Stationery,18044
Sweden,Stationery,18024
Belgium,Apparel,17927
Belgium,Accessories,17846
Norway,Apparel,17842
"United States",Stationery,17630
Germany,Electronics,17544
"United States",Apparel,17481
Australia,Electronics,17226
Sweden,Electronics,17219
Netherlands,Electronics,17192
Spain,Accessories,17101
France,Accessories,17072
